

GRMZM2G023003	Zm00001d016157		syntelog	MaizeGDB
GRMZM2G022996	Zm00001d037701		syntelog	MaizeGDB
GRMZM2G022987	Zm00001d053611		syntelog	MaizeGDB
GRMZM2G022984	Zm00001d020630		syntelog	MaizeGDB
GRMZM2G022974	Zm00001d003175		syntelog	MaizeGDB
GRMZM2G022972	Zm00001d008570		syntelog	MaizeGDB
GRMZM2G022958	Zm00001d012088		syntelog	MaizeGDB
GRMZM2G022947	Zm00001d007044		syntelog	MaizeGDB
GRMZM2G022945	Zm00001d028863		syntelog	MaizeGDB
GRMZM2G022934	Zm00001d043236		syntelog	MaizeGDB
GRMZM2G022931	Zm00001d043929		syntelog	MaizeGDB
GRMZM2G022926	Zm00001d026285		syntelog	MaizeGDB
GRMZM2G022921	Zm00001d006124		syntelog	MaizeGDB
GRMZM2G022915	Zm00001d044056		syntelog	MaizeGDB
GRMZM2G022904	Zm00001d020418		syntelog	MaizeGDB
GRMZM2G022897	Zm00001d039911		syntelog	MaizeGDB
GRMZM2G022892	Zm00001d005091		syntelog	MaizeGDB
GRMZM2G022884	Zm00001d004071		syntelog	MaizeGDB
GRMZM2G022876	Zm00001d004392		syntelog	MaizeGDB
GRMZM2G022859	Zm00001d033744		syntelog	MaizeGDB
GRMZM2G022856	Zm00001d043428		syntelog	MaizeGDB
GRMZM2G022837	Zm00001d020220		syntelog	MaizeGDB
GRMZM2G022836	Zm00001d002100		syntelog	MaizeGDB
GRMZM2G022822	Zm00001d029964		syntelog	MaizeGDB
GRMZM2G022820	Zm00001d035757		syntelog	MaizeGDB
GRMZM2G022799	Zm00001d052433		syntelog	MaizeGDB
GRMZM2G022797	Zm00001d003366		syntelog	MaizeGDB
GRMZM2G022793	Zm00001d024708		syntelog	MaizeGDB
GRMZM2G022787	Zm00001d033741		syntelog	MaizeGDB
GRMZM2G022782	Zm00001d009177		syntelog	MaizeGDB
GRMZM2G022777	Zm00001d043410		syntelog	MaizeGDB
GRMZM2G022768	Zm00001d009997		syntelog	MaizeGDB
GRMZM2G022763	Zm00001d007632		syntelog	MaizeGDB
GRMZM2G022711	Zm00001d008306		syntelog	MaizeGDB
GRMZM2G022706	Zm00001d036588		syntelog	MaizeGDB
GRMZM2G022699	Zm00001d003365		syntelog	MaizeGDB
GRMZM2G022694	Zm00001d000102		syntelog	MaizeGDB
GRMZM2G022686	Zm00001d047671		syntelog	MaizeGDB
GRMZM2G022679	Zm00001d043411		syntelog	MaizeGDB
GRMZM2G022662	Zm00001d034524		syntelog	MaizeGDB
GRMZM2G022659	Zm00001d009178		syntelog	MaizeGDB
GRMZM2G022645	Zm00001d017613		syntelog	MaizeGDB
GRMZM2G022642	Zm00001d044431		syntelog	MaizeGDB
GRMZM2G022637	Zm00001d003363		syntelog	MaizeGDB
GRMZM2G022634	Zm00001d030355		syntelog	MaizeGDB
GRMZM2G022629	Zm00001d041410		syntelog	MaizeGDB
GRMZM2G022627	Zm00001d003272		syntelog	MaizeGDB
GRMZM2G022625	Zm00001d043534		syntelog	MaizeGDB
GRMZM2G022611	Zm00001d047672		syntelog	MaizeGDB
GRMZM2G022606	Zm00001d023246		syntelog	MaizeGDB
GRMZM2G022563	Zm00001d002103		syntelog	MaizeGDB
GRMZM2G022558	Zm00001d046444		syntelog	MaizeGDB
GRMZM2G022547	Zm00001d009248,Zm00001d009249	split	syntelog	MaizeGDB
GRMZM2G022538	Zm00001d053593		syntelog	MaizeGDB
GRMZM2G022514	Zm00001d051615		syntelog	MaizeGDB
GRMZM2G022506	Zm00001d024467		syntelog	MaizeGDB
GRMZM2G022499	Zm00001d031454		syntelog	MaizeGDB
GRMZM2G022470	Zm00001d045796		syntelog	MaizeGDB
GRMZM2G022453	Zm00001d039020		syntelog	MaizeGDB
GRMZM2G022442	Zm00001d014721		syntelog	MaizeGDB
GRMZM2G022440	Zm00001d044245		syntelog	MaizeGDB
GRMZM2G022413	Zm00001d003271		syntelog	MaizeGDB
GRMZM2G022403	Zm00001d007633		syntelog	MaizeGDB
GRMZM2G022402	Zm00001d011269		syntelog	MaizeGDB
GRMZM2G022398	Zm00001d047562		syntelog	MaizeGDB
GRMZM2G022368	Zm00001d044244		syntelog	MaizeGDB
GRMZM2G022365	Zm00001d031101		syntelog	MaizeGDB
GRMZM2G022363	Zm00001d027862		syntelog	MaizeGDB
GRMZM2G022347	Zm00001d003877		syntelog	MaizeGDB
GRMZM2G022318	Zm00001d023372		syntelog	MaizeGDB
GRMZM2G022313	Zm00001d021950		syntelog	MaizeGDB
GRMZM2G022311	Zm00001d044030		syntelog	MaizeGDB
GRMZM2G022310	Zm00001d021570		syntelog	MaizeGDB
GRMZM2G022308	Zm00001d025180		syntelog	MaizeGDB
GRMZM2G022298	Zm00001d041635		syntelog	MaizeGDB
GRMZM2G022283	Zm00001d024034		syntelog	MaizeGDB
GRMZM2G022279	Zm00001d044465		syntelog	MaizeGDB
GRMZM2G022275	Zm00001d046445		syntelog	MaizeGDB
GRMZM2G022269	Zm00001d034856		syntelog	MaizeGDB
GRMZM2G022266	Zm00001d006684		syntelog	MaizeGDB
GRMZM2G022258	Zm00001d012815		syntelog	MaizeGDB
GRMZM2G022255	Zm00001d003269		syntelog	MaizeGDB
GRMZM2G022253	Zm00001d043413		syntelog	MaizeGDB
GRMZM2G022252	Zm00001d038142		syntelog	MaizeGDB
GRMZM2G022248	Zm00001d034857		syntelog	MaizeGDB
GRMZM2G022244	Zm00001d013969		syntelog	MaizeGDB
GRMZM2G022242	Zm00001d006683		syntelog	MaizeGDB
GRMZM2G022229	Zm00001d003268		syntelog	MaizeGDB
GRMZM2G022224	Zm00001d042330		syntelog	MaizeGDB
GRMZM2G022213	Zm00001d006682		syntelog	MaizeGDB
GRMZM2G022212	Zm00001d006140		syntelog	MaizeGDB
GRMZM2G022206	Zm00001d007897		syntelog	MaizeGDB
GRMZM2G022192	Zm00001d002104		syntelog	MaizeGDB
GRMZM2G022181	Zm00001d015420		syntelog	MaizeGDB
GRMZM2G022180	Zm00001d025305		syntelog	MaizeGDB
GRMZM2G022175	Zm00001d013971		syntelog	MaizeGDB
GRMZM2G022162	Zm00001d005993		syntelog	MaizeGDB
GRMZM2G022159	Zm00001d042331		syntelog	MaizeGDB
GRMZM2G022130	Zm00001d013845		syntelog	MaizeGDB
GRMZM2G022120	Zm00001d018642		syntelog	MaizeGDB
GRMZM2G022107	Zm00001d004099		syntelog	MaizeGDB
GRMZM2G022090	Zm00001d044224		syntelog	MaizeGDB
GRMZM2G022088	Zm00001d040360		syntelog	MaizeGDB
GRMZM2G022065	Zm00001d039007		syntelog	MaizeGDB
GRMZM2G022061	Zm00001d029426		syntelog	MaizeGDB
GRMZM2G022054	Zm00001d012816		syntelog	MaizeGDB
GRMZM2G022052	Zm00001d043857		syntelog	MaizeGDB
GRMZM2G022041	Zm00001d007898		syntelog	MaizeGDB
GRMZM2G022032	Zm00001d006142		syntelog	MaizeGDB
GRMZM2G022019	Zm00001d014065		syntelog	MaizeGDB
GRMZM2G022014	Zm00001d019549		syntelog	MaizeGDB
GRMZM2G021998	Zm00001d016394		syntelog	MaizeGDB
GRMZM2G021912	Zm00001d052231		syntelog	MaizeGDB
GRMZM2G021909	Zm00001d035652		syntelog	MaizeGDB
GRMZM2G021889	Zm00001d052232		syntelog	MaizeGDB
GRMZM2G021885	Zm00001d026344		syntelog	MaizeGDB
GRMZM2G021881	Zm00001d043089		syntelog	MaizeGDB
GRMZM2G021879	Zm00001d046148		syntelog	MaizeGDB
GRMZM2G021865	Zm00001d009576		syntelog	MaizeGDB
GRMZM2G021864	Zm00001d024625		syntelog	MaizeGDB
GRMZM2G021849	Zm00001d004463		syntelog	MaizeGDB
GRMZM2G021846	Zm00001d037532		syntelog	MaizeGDB
GRMZM2G021831	Zm00001d003549		syntelog	MaizeGDB
GRMZM2G021822	Zm00001d026345		syntelog	MaizeGDB
GRMZM2G021816	Zm00001d031740		syntelog	MaizeGDB
GRMZM2G021807	Zm00001d044053		syntelog	MaizeGDB
GRMZM2G021802	Zm00001d025304		syntelog	MaizeGDB
GRMZM2G021796	Zm00001d037533		syntelog	MaizeGDB
GRMZM2G021794	Zm00001d039010		syntelog	MaizeGDB
GRMZM2G021790	Zm00001d009573		syntelog	MaizeGDB
GRMZM2G021786	Zm00001d002970		syntelog	MaizeGDB
GRMZM2G021784	Zm00001d034970		syntelog	MaizeGDB
GRMZM2G021781	Zm00001d034048		syntelog	MaizeGDB
GRMZM2G021777	Zm00001d017176		syntelog	MaizeGDB
GRMZM2G021742	Zm00001d034858		syntelog	MaizeGDB
GRMZM2G021725	Zm00001d025303		syntelog	MaizeGDB
GRMZM2G021710	Zm00001d003227		syntelog	MaizeGDB
GRMZM2G021706	Zm00001d023673		syntelog	MaizeGDB
GRMZM2G021704	Zm00001d043445		syntelog	MaizeGDB
GRMZM2G021694	Zm00001d002971		syntelog	MaizeGDB
GRMZM2G021687	Zm00001d031738		syntelog	MaizeGDB
GRMZM2G021674	Zm00001d034968		syntelog	MaizeGDB
GRMZM2G021635	Zm00001d002105		syntelog	MaizeGDB
GRMZM2G021624	Zm00001d021689		syntelog	MaizeGDB
GRMZM2G021621	Zm00001d029899		syntelog	MaizeGDB
GRMZM2G021619	Zm00001d003245		syntelog	MaizeGDB
GRMZM2G021614	Zm00001d008446		syntelog	MaizeGDB
GRMZM2G021610	Zm00001d006614		syntelog	MaizeGDB
GRMZM2G021607	Zm00001d051005		syntelog	MaizeGDB
GRMZM2G021605	Zm00001d052233		syntelog	MaizeGDB
GRMZM2G021598	Zm00001d006019		syntelog	MaizeGDB
GRMZM2G021589	Zm00001d043088		syntelog	MaizeGDB
GRMZM2G021587	Zm00001d006319		syntelog	MaizeGDB
GRMZM2G021573	Zm00001d048004		syntelog	MaizeGDB
GRMZM2G021567	Zm00001d006822		syntelog	MaizeGDB
GRMZM2G021560	Zm00001d003226		syntelog	MaizeGDB
GRMZM2G021549	Zm00001d039012		syntelog	MaizeGDB
GRMZM2G021530	Zm00001d002788		syntelog	MaizeGDB
GRMZM2G021517	Zm00001d044553		syntelog	MaizeGDB
GRMZM2G021514	Zm00001d018189		syntelog	MaizeGDB
GRMZM2G021483	Zm00001d047449		syntelog	MaizeGDB
GRMZM2G021480	Zm00001d018190		syntelog	MaizeGDB
GRMZM2G021475	Zm00001d002106		syntelog	MaizeGDB
GRMZM2G021471	Zm00001d041715		syntelog	MaizeGDB
GRMZM2G021470	Zm00001d039013		syntelog	MaizeGDB
GRMZM2G021464	Zm00001d003546		syntelog	MaizeGDB
GRMZM2G021459	Zm00001d003545		syntelog	MaizeGDB
GRMZM2G021439	Zm00001d036044		syntelog	MaizeGDB
GRMZM2G021433	Zm00001d028862		syntelog	MaizeGDB
GRMZM2G021410	Zm00001d039701		syntelog	MaizeGDB
GRMZM2G021406	Zm00001d038862		syntelog	MaizeGDB
GRMZM2G021401	Zm00001d052301		syntelog	MaizeGDB
GRMZM2G021388	Zm00001d024664		syntelog	MaizeGDB
GRMZM2G021378	Zm00001d041716		syntelog	MaizeGDB
GRMZM2G021364	Zm00001d016302		syntelog	MaizeGDB
GRMZM2G021339	Zm00001d051749		syntelog	MaizeGDB
GRMZM2G021331	Zm00001d009488		syntelog	MaizeGDB
GRMZM2G021319	Zm00001d003543		syntelog	MaizeGDB
GRMZM2G021313	Zm00001d012856		syntelog	MaizeGDB
GRMZM2G021303	Zm00001d018982		syntelog	MaizeGDB
GRMZM2G021299	Zm00001d005127		syntelog	MaizeGDB
GRMZM2G021289	Zm00001d011270		syntelog	MaizeGDB
GRMZM2G021276	Zm00001d008174		syntelog	MaizeGDB
GRMZM2G021270	Zm00001d017720		syntelog	MaizeGDB
GRMZM2G021256	Zm00001d050889		syntelog	MaizeGDB
GRMZM2G021248	Zm00001d051748		syntelog	MaizeGDB
GRMZM2G021243	Zm00001d039702		syntelog	MaizeGDB
GRMZM2G021233	Zm00001d021607		syntelog	MaizeGDB
GRMZM2G021225	Zm00001d050715		syntelog	MaizeGDB
GRMZM2G021223	Zm00001d004477		syntelog	MaizeGDB
GRMZM2G021219	Zm00001d003220		syntelog	MaizeGDB
GRMZM2G021170	Zm00001d024966		syntelog	MaizeGDB
GRMZM2G021149	Zm00001d018882		syntelog	MaizeGDB
GRMZM2G021129	Zm00001d006951		syntelog	MaizeGDB
GRMZM2G021110	Zm00001d016311		syntelog	MaizeGDB
GRMZM2G021107	Zm00001d003224		syntelog	MaizeGDB
GRMZM2G021106	Zm00001d016301		syntelog	MaizeGDB
GRMZM2G021095	Zm00001d028721		syntelog	MaizeGDB
GRMZM2G021092	Zm00001d022605		syntelog	MaizeGDB
GRMZM2G021074	Zm00001d032060		syntelog	MaizeGDB
GRMZM2G021059	Zm00001d003856		syntelog	MaizeGDB
GRMZM2G021055	Zm00001d033296		syntelog	MaizeGDB
GRMZM2G021051	Zm00001d007894		syntelog	MaizeGDB
GRMZM2G021049	Zm00001d020782		syntelog	MaizeGDB
GRMZM2G021044	Zm00001d002787		syntelog	MaizeGDB
GRMZM2G021035	Zm00001d002786		syntelog	MaizeGDB
GRMZM2G021015	Zm00001d015965		syntelog	MaizeGDB
GRMZM2G020998	Zm00001d037947		syntelog	MaizeGDB
GRMZM2G020996	Zm00001d052298		syntelog	MaizeGDB
GRMZM2G020986	Zm00001d053761		syntelog	MaizeGDB
GRMZM2G020982	Zm00001d047772		syntelog	MaizeGDB
GRMZM2G020977	Zm00001d010127		syntelog	MaizeGDB
GRMZM2G020976	Zm00001d017205		syntelog	MaizeGDB
GRMZM2G020974	Zm00001d032805		syntelog	MaizeGDB
GRMZM2G020957	Zm00001d012220		syntelog	MaizeGDB
GRMZM2G020953	Zm00001d047771		syntelog	MaizeGDB
GRMZM2G020943	Zm00001d037307		syntelog	MaizeGDB
GRMZM2G020940	Zm00001d028998		syntelog	MaizeGDB
GRMZM2G020928	Zm00001d039014		syntelog	MaizeGDB
GRMZM2G020920	Zm00001d049894		syntelog	MaizeGDB
GRMZM2G020915	Zm00001d052296		syntelog	MaizeGDB
GRMZM2G020912	Zm00001d036343		syntelog	MaizeGDB
GRMZM2G020898	Zm00001d007896		syntelog	MaizeGDB
GRMZM2G020864	Zm00001d052377		syntelog	MaizeGDB
GRMZM2G020859	Zm00001d038252		syntelog	MaizeGDB
GRMZM2G020843	Zm00001d001866		syntelog	MaizeGDB
GRMZM2G020840	Zm00001d016655		syntelog	MaizeGDB
GRMZM2G020826	Zm00001d002784		syntelog	MaizeGDB
GRMZM2G020814	Zm00001d039015		syntelog	MaizeGDB
GRMZM2G020805	Zm00001d007868		syntelog	MaizeGDB
GRMZM2G020801	Zm00001d049409		syntelog	MaizeGDB
GRMZM2G020799	Zm00001d017911		syntelog	MaizeGDB
GRMZM2G020775	Zm00001d051650		syntelog	MaizeGDB
GRMZM2G020772	Zm00001d039893		syntelog	MaizeGDB
GRMZM2G020766	Zm00001d022485		syntelog	MaizeGDB
GRMZM2G020761	Zm00001d047418		syntelog	MaizeGDB
GRMZM2G020742	Zm00001d037235		syntelog	MaizeGDB
GRMZM2G020740	Zm00001d021200		syntelog	MaizeGDB
GRMZM2G020728	Zm00001d012301		syntelog	MaizeGDB
GRMZM2G020721	Zm00001d047600		syntelog	MaizeGDB
GRMZM2G020704	Zm00001d004726		syntelog	MaizeGDB
GRMZM2G020701	Zm00001d002783		syntelog	MaizeGDB
GRMZM2G020676	Zm00001d047599		syntelog	MaizeGDB
GRMZM2G020666	Zm00001d047419		syntelog	MaizeGDB
GRMZM2G020661	Zm00001d039016		syntelog	MaizeGDB
GRMZM2G020657	Zm00001d014474		syntelog	MaizeGDB
GRMZM2G020653	Zm00001d050942		syntelog	MaizeGDB
GRMZM2G020631	Zm00001d031666		syntelog	MaizeGDB
GRMZM2G020620	Zm00001d030167		syntelog	MaizeGDB
GRMZM2G020610	Zm00001d050509		syntelog	MaizeGDB
GRMZM2G020606	Zm00001d022487		syntelog	MaizeGDB
GRMZM2G020594	Zm00001d012219		syntelog	MaizeGDB
GRMZM2G020574	Zm00001d022357		syntelog	MaizeGDB
GRMZM2G020552	Zm00001d012691		syntelog	MaizeGDB
GRMZM2G020548	Zm00001d027506		syntelog	MaizeGDB
GRMZM2G020544	Zm00001d011095		syntelog	MaizeGDB
GRMZM2G020523	Zm00001d029604		syntelog	MaizeGDB
GRMZM2G020500	Zm00001d002687		syntelog	MaizeGDB
GRMZM2G020484	Zm00001d008604		syntelog	MaizeGDB
GRMZM2G020478	Zm00001d031426		syntelog	MaizeGDB
GRMZM2G020471	Zm00001d011094		syntelog	MaizeGDB
GRMZM2G020468	Zm00001d047598		syntelog	MaizeGDB
GRMZM2G020450	Zm00001d022355		syntelog	MaizeGDB
GRMZM2G020446	Zm00001d023429		syntelog	MaizeGDB
GRMZM2G020419	Zm00001d015757		syntelog	MaizeGDB
GRMZM2G020409	Zm00001d050943		syntelog	MaizeGDB
GRMZM2G020401	Zm00001d022604		syntelog	MaizeGDB
GRMZM2G020366	Zm00001d014986		syntelog	MaizeGDB
GRMZM2G020357	Zm00001d020621		syntelog	MaizeGDB
GRMZM2G020329	Zm00001d016143		syntelog	MaizeGDB
GRMZM2G020320	Zm00001d014984		syntelog	MaizeGDB
GRMZM2G020302	Zm00001d049592		syntelog	MaizeGDB
GRMZM2G020295	Zm00001d032804		syntelog	MaizeGDB
GRMZM2G020291	Zm00001d009617		syntelog	MaizeGDB
GRMZM2G020288	Zm00001d048974		syntelog	MaizeGDB
GRMZM2G020285	Zm00001d017906		syntelog	MaizeGDB
GRMZM2G020255	Zm00001d022603		syntelog	MaizeGDB
GRMZM2G020254	Zm00001d024323		syntelog	MaizeGDB
GRMZM2G020231	Zm00001d006898		syntelog	MaizeGDB
GRMZM2G020216	Zm00001d045310		syntelog	MaizeGDB
GRMZM2G020201	Zm00001d050944		syntelog	MaizeGDB
GRMZM2G020196	Zm00001d053544		syntelog	MaizeGDB
GRMZM2G020187	Zm00001d035256		syntelog	MaizeGDB
GRMZM2G020183	Zm00001d004721		syntelog	MaizeGDB
GRMZM2G020158	Zm00001d012216		syntelog	MaizeGDB
GRMZM2G020156	Zm00001d019944		syntelog	MaizeGDB
GRMZM2G020151	Zm00001d009048		syntelog	MaizeGDB
GRMZM2G020150	Zm00001d038585		syntelog	MaizeGDB
GRMZM2G020146	Zm00001d014983		syntelog	MaizeGDB
GRMZM2G020131	Zm00001d011497		syntelog	MaizeGDB
GRMZM2G020104	Zm00001d018614		syntelog	MaizeGDB
GRMZM2G020098	Zm00001d013958		syntelog	MaizeGDB
GRMZM2G020096	Zm00001d010950		syntelog	MaizeGDB
GRMZM2G020091	Zm00001d035501		syntelog	MaizeGDB
GRMZM2G020081	Zm00001d051114		syntelog	MaizeGDB
GRMZM2G020073	Zm00001d033017		syntelog	MaizeGDB
GRMZM2G020054	Zm00001d024324		syntelog	MaizeGDB
GRMZM2G020040	Zm00001d017809		syntelog	MaizeGDB
GRMZM2G020034	Zm00001d043813		syntelog	MaizeGDB
GRMZM2G020016	Zm00001d038584		syntelog	MaizeGDB
GRMZM2G020008	Zm00001d011476		syntelog	MaizeGDB
GRMZM2G020002	Zm00001d043152		syntelog	MaizeGDB
GRMZM2G019999	Zm00001d021721		syntelog	MaizeGDB
GRMZM2G019993	Zm00001d004010		syntelog	MaizeGDB
GRMZM2G019991	Zm00001d029041		syntelog	MaizeGDB
GRMZM2G019986	Zm00001d026287		syntelog	MaizeGDB
GRMZM2G019974	Zm00001d021781		syntelog	MaizeGDB
GRMZM2G019971	Zm00001d016254		syntelog	MaizeGDB
GRMZM2G019965	Zm00001d044337		syntelog	MaizeGDB
GRMZM2G019958	Zm00001d013348		syntelog	MaizeGDB
GRMZM2G019956	Zm00001d013723		syntelog	MaizeGDB
GRMZM2G019945	Zm00001d013349		syntelog	MaizeGDB
GRMZM2G019926	Zm00001d031013		syntelog	MaizeGDB
GRMZM2G019919	Zm00001d002781		syntelog	MaizeGDB
GRMZM2G019916	Zm00001d021720		syntelog	MaizeGDB
GRMZM2G019907	Zm00001d043153		syntelog	MaizeGDB
GRMZM2G019901	Zm00001d005785		syntelog	MaizeGDB
GRMZM2G019879	Zm00001d018664		syntelog	MaizeGDB
GRMZM2G019876	Zm00001d002685		syntelog	MaizeGDB
GRMZM2G019874	Zm00001d044336		syntelog	MaizeGDB
GRMZM2G019872	Zm00001d046490		syntelog	MaizeGDB
GRMZM2G019866	Zm00001d012818		syntelog	MaizeGDB
GRMZM2G019863	Zm00001d002684		syntelog	MaizeGDB
GRMZM2G019859	Zm00001d045831		syntelog	MaizeGDB
GRMZM2G019838	Zm00001d053962		syntelog	MaizeGDB
GRMZM2G019819	Zm00001d004357		syntelog	MaizeGDB
GRMZM2G019812	Zm00001d036710		syntelog	MaizeGDB
GRMZM2G019807	Zm00001d044335		syntelog	MaizeGDB
GRMZM2G019806	Zm00001d033848		syntelog	MaizeGDB
GRMZM2G019799	Zm00001d034385		syntelog	MaizeGDB
GRMZM2G019783	Zm00001d002682		syntelog	MaizeGDB
GRMZM2G019777	Zm00001d012494		syntelog	MaizeGDB
GRMZM2G019771	Zm00001d009686		syntelog	MaizeGDB
GRMZM2G019746	Zm00001d018660		syntelog	MaizeGDB
GRMZM2G019744	Zm00001d024322		syntelog	MaizeGDB
GRMZM2G019742	Zm00001d004355		syntelog	MaizeGDB
GRMZM2G019738	Zm00001d043814		syntelog	MaizeGDB
GRMZM2G019695	Zm00001d012820		syntelog	MaizeGDB
GRMZM2G019689	Zm00001d028422		syntelog	MaizeGDB
GRMZM2G019686	Zm00001d042217		syntelog	MaizeGDB
GRMZM2G019681	Zm00001d004428		syntelog	MaizeGDB
GRMZM2G019673	Zm00001d030471		syntelog	MaizeGDB
GRMZM2G019666	Zm00001d022351		syntelog	MaizeGDB
GRMZM2G019644	Zm00001d015018		syntelog	MaizeGDB
GRMZM2G019626	Zm00001d019409		syntelog	MaizeGDB
GRMZM2G019621	Zm00001d025687		syntelog	MaizeGDB
GRMZM2G019619	Zm00001d010137		syntelog	MaizeGDB
GRMZM2G019612	Zm00001d012492		syntelog	MaizeGDB
GRMZM2G019597	Zm00001d053963		syntelog	MaizeGDB
GRMZM2G019596	Zm00001d010495		syntelog	MaizeGDB
GRMZM2G019586	Zm00001d046489		syntelog	MaizeGDB
GRMZM2G019583	Zm00001d022349		syntelog	MaizeGDB
GRMZM2G019571	Zm00001d022052		syntelog	MaizeGDB
GRMZM2G019562	Zm00001d029550		syntelog	MaizeGDB
GRMZM2G019553	Zm00001d015988		syntelog	MaizeGDB
GRMZM2G019515	Zm00001d008255		syntelog	MaizeGDB
GRMZM2G019501	Zm00001d044333		syntelog	MaizeGDB
GRMZM2G019500	Zm00001d001814		syntelog	MaizeGDB
GRMZM2G019450	Zm00001d051017		syntelog	MaizeGDB
GRMZM2G019446	Zm00001d034447,Zm00001d034457	split?	syntelog	MaizeGDB
GRMZM2G019443	Zm00001d019116		syntelog	MaizeGDB
GRMZM2G019437	Zm00001d043815		syntelog	MaizeGDB
GRMZM2G019434	Zm00001d031014		syntelog	MaizeGDB
GRMZM2G019430	Zm00001d047161		syntelog	MaizeGDB
GRMZM2G019413	Zm00001d012488		syntelog	MaizeGDB
GRMZM2G019411	Zm00001d032992		syntelog	MaizeGDB
GRMZM2G019404	Zm00001d002006		syntelog	MaizeGDB
GRMZM2G019398	Zm00001d035112		syntelog	MaizeGDB
GRMZM2G019393	Zm00001d020229		syntelog	MaizeGDB
GRMZM2G019386	Zm00001d044332		syntelog	MaizeGDB
GRMZM2G019373	Zm00001d022053		syntelog	MaizeGDB
GRMZM2G019363	Zm00001d021450		syntelog	MaizeGDB
GRMZM2G019361	Zm00001d034446,Zm00001d034454	split?	syntelog	MaizeGDB
GRMZM2G019358	Zm00001d053545		syntelog	MaizeGDB
GRMZM2G019356	Zm00001d045458		syntelog	MaizeGDB
GRMZM2G019353	Zm00001d047159		syntelog	MaizeGDB
GRMZM2G019335	Zm00001d051018		syntelog	MaizeGDB
GRMZM2G019328	Zm00001d010494		syntelog	MaizeGDB
GRMZM2G019325	Zm00001d026286		syntelog	MaizeGDB
GRMZM2G019317	Zm00001d017913		syntelog	MaizeGDB
GRMZM2G019291	Zm00001d044860		syntelog	MaizeGDB
GRMZM2G019284	Zm00001d053964		syntelog	MaizeGDB
GRMZM2G019267	Zm00001d033847		syntelog	MaizeGDB
GRMZM2G019266	Zm00001d042641		syntelog	MaizeGDB
GRMZM2G019260	Zm00001d028446		syntelog	MaizeGDB
GRMZM2G019251	Zm00001d005179		syntelog	MaizeGDB
GRMZM2G019236	Zm00001d049208		syntelog	MaizeGDB
GRMZM2G019225	Zm00001d035191		syntelog	MaizeGDB
GRMZM2G019209	Zm00001d051843		syntelog	MaizeGDB
GRMZM2G019207	Zm00001d013693		syntelog	MaizeGDB
GRMZM2G019200	Zm00001d018659		syntelog	MaizeGDB
GRMZM2G019185	Zm00001d042141		syntelog	MaizeGDB
GRMZM2G019183	Zm00001d020396		syntelog	MaizeGDB
GRMZM2G019177	Zm00001d051842		syntelog	MaizeGDB
GRMZM2G019173	Zm00001d051841		syntelog	MaizeGDB
GRMZM2G019171	Zm00001d033012		syntelog	MaizeGDB
GRMZM2G019166	Zm00001d053966		syntelog	MaizeGDB
GRMZM2G019144	Zm00001d054037		syntelog	MaizeGDB
GRMZM2G019121	Zm00001d015168		syntelog	MaizeGDB
GRMZM2G019119	Zm00001d005504		syntelog	MaizeGDB
GRMZM2G019106	Zm00001d053967		syntelog	MaizeGDB
GRMZM2G019090	Zm00001d041772		syntelog	MaizeGDB
GRMZM2G019085	Zm00001d003982		syntelog	MaizeGDB
GRMZM2G019084	Zm00001d021868		syntelog	MaizeGDB
GRMZM2G019060	Zm00001d006721		syntelog	MaizeGDB
GRMZM2G019056	Zm00001d003981		syntelog	MaizeGDB
GRMZM2G019050	Zm00001d031712		syntelog	MaizeGDB
GRMZM2G019006	Zm00001d014048		syntelog	MaizeGDB
GRMZM2G018992	Zm00001d007820		syntelog	MaizeGDB
GRMZM2G018988	Zm00001d045678		syntelog	MaizeGDB
GRMZM2G018984	Zm00001d027925		syntelog	MaizeGDB
GRMZM2G018974	Zm00001d034928		syntelog	MaizeGDB
GRMZM2G018971	Zm00001d038222		syntelog	MaizeGDB
GRMZM2G018962	Zm00001d015600		syntelog	MaizeGDB
GRMZM2G018955	Zm00001d005503		syntelog	MaizeGDB
GRMZM2G018951	Zm00001d040312		syntelog	MaizeGDB
GRMZM2G018947	Zm00001d051840		syntelog	MaizeGDB
GRMZM2G018946	Zm00001d036531		syntelog	MaizeGDB
GRMZM2G018943	Zm00001d013692		syntelog	MaizeGDB
GRMZM2G018941	Zm00001d028918		syntelog	MaizeGDB
GRMZM2G018929	Zm00001d030398		syntelog	MaizeGDB
GRMZM2G018926	Zm00001d018657		syntelog	MaizeGDB
GRMZM2G018923	Zm00001d000085		syntelog	MaizeGDB
GRMZM2G018901	Zm00001d011180		syntelog	MaizeGDB
GRMZM2G018885	Zm00001d035235		syntelog	MaizeGDB
GRMZM2G018876	Zm00001d003195		syntelog	MaizeGDB
GRMZM2G018873	Zm00001d053639		syntelog	MaizeGDB
GRMZM2G018869	Zm00001d040047		syntelog	MaizeGDB
GRMZM2G018837	Zm00001d053753		syntelog	MaizeGDB
GRMZM2G018823	Zm00001d037369		syntelog	MaizeGDB
GRMZM2G018820	Zm00001d016588		syntelog	MaizeGDB
GRMZM2G018806	Zm00001d040048		syntelog	MaizeGDB
GRMZM2G018798	Zm00001d033967		syntelog	MaizeGDB
GRMZM2G018793	Zm00001d041217		syntelog	MaizeGDB
GRMZM2G018786	Zm00001d035737		syntelog	MaizeGDB
GRMZM2G018782	Zm00001d040506		syntelog	MaizeGDB
